"","FighterId.x","Result.x","Opponent.x","Event.x","Round.x","Time.x","Method.x","DateEvent.x","Outcome.x","PreviousOutcome.x","start.x","streak_id.x","streak.x","StreakLength.x","WinRatio.x","CountFights.x","FinishRatio.x","FinishPrevious.x","FinishedRatio.x","FinishedPrevious.x","FinishedCount.x","FinishCount.x","DamageDiff.x","Fighter.x","OpponentId.x","FighterComposite","OpponentComposite","FighterId.y","Result.y","Opponent.y","Event.y","Round.y","Time.y","Method.y","DateEvent.y","Outcome.y","PreviousOutcome.y","start.y","streak_id.y","streak.y","StreakLength.y","WinRatio.y","CountFights.y","FinishRatio.y","FinishPrevious.y","FinishedRatio.y","FinishedPrevious.y","FinishedCount.y","FinishCount.y","DamageDiff.y","Fighter.y","OpponentId.y","FighterComposite.y"
"1105",141,"loss","Bart Palaszewski","WEC 50 - Cruz vs. Benavidez 2",2,"0:31","KO (Punch)",2010-08-18,0,1,TRUE,4,1,8,0.916666666666667,12,0.666666666666667,FALSE,0,FALSE,0,8,8,"Zachary Micklewright",420,"141_Bart Palaszewski_2010-08-18","420_Zachary Micklewright_2010-08-18",420,"win","Zachary Micklewright","WEC 50 - Cruz vs. Benavidez 2",2,"0:31","KO (Punch)",2010-08-18,1,1,FALSE,14,4,3,0.723404255319149,47,0.553191489361702,TRUE,0.0851063829787234,FALSE,4,26,5.2,"Bart Palaszewski",141,"420_Zachary Micklewright_2010-08-18"
"1106",141,"loss","Dustin Poirier","WEC 52 - Faber vs. Mizugaki",1,"0:53","TKO (Punches)",2010-11-11,0,0,FALSE,4,2,-1,0.846153846153846,13,0.615384615384615,FALSE,0.0769230769230769,TRUE,1,8,4,"Zachary Micklewright",2,"141_Dustin Poirier_2010-11-11","2_Zachary Micklewright_2010-11-11",2,"win","Zachary Micklewright","WEC 52 - Faber vs. Mizugaki",1,"0:53","TKO (Punches)",2010-11-11,1,0,TRUE,3,1,-1,0.875,8,0.875,FALSE,0,FALSE,0,7,7,"Dustin Poirier",141,"2_Zachary Micklewright_2010-11-11"
"1107",141,"win","Jason Chambers","EC - Extreme Challenge 182",1,"4:56","TKO (Punches)",2011-04-30,1,0,TRUE,5,1,-2,0.785714285714286,14,0.571428571428571,FALSE,0.142857142857143,TRUE,2,8,2.66666666666667,"Zachary Micklewright",NA,"141_Jason Chambers_2011-04-30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",141,"win","Ted Worthington","Caged Aggression 11 - The Uprising",1,"1:30","TKO (Punches)",2013-10-12,1,1,FALSE,5,2,1,0.8,15,0.6,TRUE,0.133333333333333,FALSE,2,9,3,"Zachary Micklewright",195,"141_Ted Worthington_2013-10-12","195_Zachary Micklewright_2013-10-12",195,"loss","Zachary Micklewright","Caged Aggression 11 - The Uprising",1,"1:30","TKO (Punches)",2013-10-12,0,0,FALSE,33,2,-1,0.447368421052632,76,0.447368421052632,FALSE,0.276315789473684,TRUE,21,34,1.54545454545455,"Ted Worthington",141,"195_Zachary Micklewright_2013-10-12"
"1109",141,"win","Zak Ottow","Caged Aggression 12 - Night Two",2,"1:04","TKO (Punches)",2014-03-15,1,1,FALSE,5,3,2,0.8125,16,0.625,TRUE,0.125,FALSE,2,10,3.33333333333333,"Zachary Micklewright",NA,"141_Zak Ottow_2014-03-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",141,"win","Matt Delanoit","VFC - Victory Fighting Championship 44",1,"2:32","TKON/A)",2014-12-13,1,1,FALSE,5,4,3,0.823529411764706,17,0.647058823529412,TRUE,0.117647058823529,FALSE,2,11,3.66666666666667,"Zachary Micklewright",NA,"141_Matt Delanoit_2014-12-13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",142,"win","Joseph Paquet","XMMA 1 - Quebec vs. Canada",1,"2:34","KO (Punch)",2007-09-07,1,NA,TRUE,1,1,NA,NA,0,NA,NA,NA,NA,0,0,0,"Derek Gauthier",NA,"142_Joseph Paquet_2007-09-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",142,"win","Kris Parti","XMMA 2 - Gold Rush",1,"1:03","TKO (Punches)",2007-11-24,1,1,FALSE,1,2,1,1,1,1,TRUE,0,FALSE,0,1,1,"Derek Gauthier",NA,"142_Kris Parti_2007-11-24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",142,"win","Yannick Galipeau","TKO 32 - Ultimatum",1,"3:44","Submission (Rear-Naked Choke)",2008-02-28,1,1,FALSE,1,3,2,1,2,1,TRUE,0,FALSE,0,2,2,"Derek Gauthier",NA,"142_Yannick Galipeau_2008-02-28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",142,"win","Dave Pariseau","XMMA 7 - Inferno",1,"2:57","Submission (Triangle Choke)",2009-02-27,1,1,FALSE,1,4,3,1,3,1,TRUE,0,FALSE,0,3,3,"Derek Gauthier",NA,"142_Dave Pariseau_2009-02-27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",142,"win","Mike Medrano","MFL 1 - The Beginning",3,"2:14","TKO (Punches)",2009-10-17,1,1,FALSE,1,5,4,1,4,1,TRUE,0,FALSE,0,4,4,"Derek Gauthier",NA,"142_Mike Medrano_2009-10-17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",142,"loss","Tyler Jackson","Ringside MMA 5 - Triple Threat",3,"5:00","Decision (Unanimous)",2010-01-30,0,1,TRUE,2,1,5,1,5,1,TRUE,0,FALSE,0,5,5,"Derek Gauthier",NA,"142_Tyler Jackson_2010-01-30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",142,"win","Jason Rorison","Ringside MMA 6 - Rage",1,"4:54","TKO (Punches)",2010-04-10,1,0,TRUE,3,1,-1,0.833333333333333,6,0.833333333333333,FALSE,0,FALSE,0,5,5,"Derek Gauthier",NA,"142_Jason Rorison_2010-04-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",142,"loss","Dustin Poirier","Ringside MMA 7 - No Escape",1,"0:57","KO (Punches)",2010-06-18,0,1,TRUE,4,1,1,0.857142857142857,7,0.857142857142857,TRUE,0,FALSE,0,6,6,"Derek Gauthier",2,"142_Dustin Poirier_2010-06-18","2_Derek Gauthier_2010-06-18",2,"win","Derek Gauthier","Ringside MMA 7 - No Escape",1,"0:57","KO (Punches)",2010-06-18,1,1,FALSE,1,7,6,1,6,1,TRUE,0,FALSE,0,6,6,"Dustin Poirier",142,"2_Derek Gauthier_2010-06-18"
"1119",142,"loss","Iraj Hadin","Ringside MMA 10 - Cote vs. Starnes",3,"5:00","Decision (Unanimous)",2011-04-09,0,0,FALSE,4,2,-1,0.75,8,0.75,FALSE,0.125,TRUE,1,6,3,"Derek Gauthier",NA,"142_Iraj Hadin_2011-04-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",142,"win","Travis Cox","Instinct MMA - Instinct Fighting 1",2,"2:25","Submission (Kimura)",2011-10-07,1,0,TRUE,5,1,-2,0.666666666666667,9,0.666666666666667,FALSE,0.111111111111111,FALSE,1,6,3,"Derek Gauthier",286,"142_Travis Cox_2011-10-07","286_Derek Gauthier_2011-10-07",286,"loss","Derek Gauthier","Instinct MMA - Instinct Fighting 1",2,"2:25","Submission (Kimura)",2011-10-07,0,0,FALSE,10,3,-2,0.352941176470588,17,0.352941176470588,FALSE,0.529411764705882,TRUE,9,6,0.6,"Travis Cox",142,"286_Derek Gauthier_2011-10-07"
"1121",142,"loss","Ricky Goodall","Instinct MMA - Instinct Fighting 2",3,"5:00","Decision (Split)",2011-12-02,0,1,TRUE,6,1,1,0.7,10,0.7,TRUE,0.1,FALSE,1,7,3.5,"Derek Gauthier",NA,"142_Ricky Goodall_2011-12-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",142,"loss","Keven Morin","Challenge MMA 1 - Sensations",3,"5:00","Decision (Split)",2013-05-11,0,0,FALSE,6,2,-1,0.636363636363636,11,0.636363636363636,FALSE,0.0909090909090909,FALSE,1,7,3.5,"Derek Gauthier",NA,"142_Keven Morin_2013-05-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",142,"loss","Jonathan Svensson","Superior Challenge 11 - Sodertalje",3,"5:00","Decision (Unanimous)",2014-11-29,0,0,FALSE,6,3,-2,0.583333333333333,12,0.583333333333333,FALSE,0.0833333333333333,FALSE,1,7,3.5,"Derek Gauthier",NA,"142_Jonathan Svensson_2014-11-29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",142,"win","Chris Horodecki","TKO 36 - Resurrection",1,"0:35","KO (Punches)",2016-11-04,1,0,TRUE,7,1,-3,0.538461538461538,13,0.538461538461538,FALSE,0.0769230769230769,FALSE,1,7,3.5,"Derek Gauthier",84,"142_Chris Horodecki_2016-11-04","84_Derek Gauthier_2016-11-04",84,"loss","Derek Gauthier","TKO 36 - Resurrection",1,"0:35","KO (Punches)",2016-11-04,0,0,FALSE,12,2,-1,0.724137931034483,29,0.379310344827586,FALSE,0.241379310344828,TRUE,7,11,1.375,"Chris Horodecki",142,"84_Derek Gauthier_2016-11-04"
"1125",142,"loss","Jesse Ronson","TKO 38 - Ascension",3,"3:49","TKO (Punches)",2017-04-07,0,1,TRUE,8,1,1,0.571428571428571,14,0.571428571428571,TRUE,0.0714285714285714,FALSE,1,8,4,"Derek Gauthier",NA,"142_Jesse Ronson_2017-04-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",142,"loss","Jesse Ronson","TKO 41 - Champions ",1,"1:10","TKO (Submission to Punches)",2017-12-08,0,0,FALSE,8,2,-1,0.533333333333333,15,0.533333333333333,FALSE,0.133333333333333,TRUE,2,8,2.66666666666667,"Derek Gauthier",NA,"142_Jesse Ronson_2017-12-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",143,"win","Jay Hall","CK - Cage Kings",1,"0:56","TKO (Punches)",2008-07-18,1,NA,TRUE,1,1,NA,NA,0,NA,NA,NA,NA,0,0,0,"Derrick Krantz",NA,"143_Jay Hall_2008-07-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",143,"win","Brandon Jinnies","LFC 2 - Anarchy",1,"0:00","TKON/A)",2008-08-23,1,1,FALSE,1,2,1,1,1,1,TRUE,0,FALSE,0,1,1,"Derrick Krantz",NA,"143_Brandon Jinnies_2008-08-23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",143,"win","Chance Burke","CK - Destruction at the Dome",1,"1:39","TKO (Punches)",2008-10-10,1,1,FALSE,1,3,2,1,2,1,TRUE,0,FALSE,0,2,2,"Derrick Krantz",NA,"143_Chance Burke_2008-10-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",143,"win","Cleo Wright","RC - Reality Check",1,"1:24","TKO (Punches)",2009-01-31,1,1,FALSE,1,4,3,1,3,1,TRUE,0,FALSE,0,3,3,"Derrick Krantz",NA,"143_Cleo Wright_2009-01-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",143,"win","Aaron Hall","Cage Kings - Total Domination",1,"2:46","Submission (Arm-Triangle Choke)",2009-03-20,1,1,FALSE,1,5,4,1,4,1,TRUE,0,FALSE,0,4,4,"Derrick Krantz",NA,"143_Aaron Hall_2009-03-20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",143,"win","Jason Wright","Ascend Combat - Unstoppable",1,"2:44","Submission (Rear-Naked Choke)",2009-04-03,1,1,FALSE,1,6,5,1,5,1,TRUE,0,FALSE,0,5,5,"Derrick Krantz",NA,"143_Jason Wright_2009-04-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",143,"win","Adam Schindler","Ascend Combat - Best of the Best Tournament: Day 2",2,"1:14","TKO (Punches)",2009-06-06,1,1,FALSE,1,7,6,1,6,1,TRUE,0,FALSE,0,6,6,"Derrick Krantz",NA,"143_Adam Schindler_2009-06-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",143,"win","Donald Wallace","CFC - Cajun Fighting Championships",1,"3:27","TKO (Punches)",2009-06-26,1,1,FALSE,1,8,7,1,7,1,TRUE,0,FALSE,0,7,7,"Derrick Krantz",NA,"143_Donald Wallace_2009-06-26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",143,"loss","Todd Moore","Ascend Combat - It's On",3,"2:59","TKO (Punches)",2009-08-08,0,1,TRUE,2,1,8,1,8,1,TRUE,0,FALSE,0,8,8,"Derrick Krantz",NA,"143_Todd Moore_2009-08-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",143,"win","Mike Clifton","SCMMA - Steele Cage 2",1,"1:46","SubmissionDon Turnage)",2009-11-07,1,0,TRUE,3,1,-1,0.888888888888889,9,0.888888888888889,FALSE,0.111111111111111,TRUE,1,8,4,"Derrick Krantz",NA,"143_Mike Clifton_2009-11-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1137",143,"loss","Rich Clementi","Ascend Combat - Season's Beatings",1,"4:54","Submission (Armbar)",2009-12-12,0,1,TRUE,4,1,1,0.9,10,0.9,TRUE,0.1,FALSE,1,9,4.5,"Derrick Krantz",304,"143_Rich Clementi_2009-12-12","304_Derrick Krantz_2009-12-12",304,"win","Derrick Krantz","Ascend Combat - Season's Beatings",1,"4:54","Submission (Armbar)",2009-12-12,1,1,FALSE,22,2,1,0.686274509803922,51,0.549019607843137,TRUE,0.176470588235294,FALSE,9,28,2.8,"Rich Clementi",143,"304_Derrick Krantz_2009-12-12"
"1138",143,"loss","Dustin Poirier","USA MMA - Night of Champions 2",2,"3:35","Submission (Armbar)",2010-03-06,0,0,FALSE,4,2,-1,0.818181818181818,11,0.818181818181818,FALSE,0.181818181818182,TRUE,2,9,3,"Derrick Krantz",2,"143_Dustin Poirier_2010-03-06","2_Derrick Krantz_2010-03-06",2,"win","Derrick Krantz","USA MMA - Night of Champions 2",2,"3:35","Submission (Armbar)",2010-03-06,1,1,FALSE,1,6,5,1,5,1,TRUE,0,FALSE,0,5,5,"Dustin Poirier",143,"2_Derrick Krantz_2010-03-06"
"1139",143,"win","Rocky Long","Ascend Combat - The Beginning ",1,"3:59","Submission (Rear-Naked Choke)",2010-04-03,1,0,TRUE,5,1,-2,0.75,12,0.75,FALSE,0.25,TRUE,3,9,2.25,"Derrick Krantz",NA,"143_Rocky Long_2010-04-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1140",143,"win","Ryan Larson","KOK 9 - Resurrection",1,"4:28","Submission (Rear-Naked Choke)",2010-08-20,1,1,FALSE,5,2,1,0.769230769230769,13,0.769230769230769,TRUE,0.230769230769231,FALSE,3,10,2.5,"Derrick Krantz",NA,"143_Ryan Larson_2010-08-20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1141",143,"loss","Brian Melancon","LFC - Legacy Fighting Championship 5",3,"5:00","Decision (Unanimous)",2011-01-29,0,1,TRUE,6,1,2,0.785714285714286,14,0.785714285714286,TRUE,0.214285714285714,FALSE,3,11,2.75,"Derrick Krantz",NA,"143_Brian Melancon_2011-01-29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",143,"loss","Sean Spencer","Fight Game - Premier Event",3,"5:00","Decision (Unanimous)",2011-12-02,0,0,FALSE,6,2,-1,0.733333333333333,15,0.733333333333333,FALSE,0.2,FALSE,3,11,2.75,"Derrick Krantz",NA,"143_Sean Spencer_2011-12-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",143,"win","Eric Scallan","BFC - Bellator Fighting Championships 61",1,"3:01","Technical Submission (Brabo Choke)",2012-03-16,1,0,TRUE,7,1,-2,0.6875,16,0.6875,FALSE,0.1875,FALSE,3,11,2.75,"Derrick Krantz",NA,"143_Eric Scallan_2012-03-16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1144",143,"loss","Andrey Koreshkov","BFC - Bellator Fighting Championships 69",3,"0:51","TKO (Knees and Punches)",2012-05-18,0,1,TRUE,8,1,1,0.705882352941177,17,0.705882352941177,TRUE,0.176470588235294,FALSE,3,12,3,"Derrick Krantz",NA,"143_Andrey Koreshkov_2012-05-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1145",143,"win","Brandon Farran","LFC 14 - Legacy Fighting Championship 14",1,"1:11","Submission (Rear-Naked Choke)",2012-09-14,1,0,TRUE,9,1,-1,0.666666666666667,18,0.666666666666667,FALSE,0.222222222222222,TRUE,4,12,2.4,"Derrick Krantz",NA,"143_Brandon Farran_2012-09-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1146",143,"win","Charles Byrd","LFC 16 - Legacy Fighting Championship 16",1,"3:02","Submission (Rear-Naked Choke)",2012-12-14,1,1,FALSE,9,2,1,0.684210526315789,19,0.684210526315789,TRUE,0.210526315789474,FALSE,4,13,2.6,"Derrick Krantz",NA,"143_Charles Byrd_2012-12-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1147",143,"loss","Jorge Patino","LFC 18 - Legacy Fighting Championship 18",2,"3:07","Submission (Guillotine Choke)",2013-03-01,0,1,TRUE,10,1,2,0.7,20,0.7,TRUE,0.2,FALSE,4,14,2.8,"Derrick Krantz",267,"143_Jorge Patino_2013-03-01","267_Derrick Krantz_2013-03-01",267,"win","Derrick Krantz","LFC 18 - Legacy Fighting Championship 18",2,"3:07","Submission (Guillotine Choke)",2013-03-01,1,1,FALSE,17,6,5,0.680851063829787,47,0.553191489361702,TRUE,0.148936170212766,FALSE,7,26,3.25,"Jorge Patino",143,"267_Derrick Krantz_2013-03-01"
"1148",143,"loss","Derek Campos","Ascend Combat - Mayhem 3",3,"4:15","Submission (Rear-Naked Choke)",2013-05-11,0,0,FALSE,10,2,-1,0.666666666666667,21,0.666666666666667,FALSE,0.238095238095238,TRUE,5,14,2.33333333333333,"Derrick Krantz",297,"143_Derek Campos_2013-05-11","297_Derrick Krantz_2013-05-11",297,"win","Derrick Krantz","Ascend Combat - Mayhem 3",3,"4:15","Submission (Rear-Naked Choke)",2013-05-11,1,1,FALSE,7,2,1,0.769230769230769,13,0.538461538461538,TRUE,0.0769230769230769,FALSE,1,7,3.5,"Derek Campos",143,"297_Derrick Krantz_2013-05-11"
"1149",143,"win","Kyle Bradley","LFC 32 - Legacy Fighting Championship 32",1,"3:44","Submission (Rear-Naked Choke)",2014-06-20,1,0,TRUE,11,1,-2,0.636363636363636,22,0.636363636363636,FALSE,0.272727272727273,TRUE,6,14,2,"Derrick Krantz",317,"143_Kyle Bradley_2014-06-20","317_Derrick Krantz_2014-06-20",317,"loss","Derrick Krantz","LFC 32 - Legacy Fighting Championship 32",1,"3:44","Submission (Rear-Naked Choke)",2014-06-20,0,1,TRUE,15,1,2,0.642857142857143,28,0.571428571428571,TRUE,0.321428571428571,FALSE,9,16,1.6,"Kyle Bradley",143,"317_Derrick Krantz_2014-06-20"
"1150",143,"win","Daniel Roberts","LFC 35 - Legacy Fighting Championship 35",1,"2:49","Submission (Von Flue Choke)",2014-09-26,1,1,FALSE,11,2,1,0.652173913043478,23,0.652173913043478,TRUE,0.260869565217391,FALSE,6,15,2.14285714285714,"Derrick Krantz",239,"143_Daniel Roberts_2014-09-26","239_Derrick Krantz_2014-09-26",239,"loss","Derrick Krantz","LFC 35 - Legacy Fighting Championship 35",1,"2:49","Submission (Von Flue Choke)",2014-09-26,0,1,TRUE,8,1,1,0.75,20,0.55,FALSE,0.05,FALSE,1,11,5.5,"Daniel Roberts",143,"239_Derrick Krantz_2014-09-26"
"1151",143,"win","Brock Larson","LFC 43 - Legacy Fighting Championship 43",3,"2:38","KO (Punches)",2015-07-17,1,1,FALSE,11,3,2,0.666666666666667,24,0.666666666666667,TRUE,0.25,FALSE,6,16,2.28571428571429,"Derrick Krantz",244,"143_Brock Larson_2015-07-17","244_Derrick Krantz_2015-07-17",244,"loss","Derrick Krantz","LFC 43 - Legacy Fighting Championship 43",3,"2:38","KO (Punches)",2015-07-17,0,1,TRUE,14,1,4,0.82,50,0.72,TRUE,0.08,FALSE,4,36,7.2,"Brock Larson",143,"244_Derrick Krantz_2015-07-17"
"1152",143,"loss","Alex Morono","LFC 49 - Legacy Fighting Championship 49",1,"4:29","Submission (Guillotine Choke)",2015-12-04,0,1,TRUE,12,1,3,0.68,25,0.68,TRUE,0.24,FALSE,6,17,2.42857142857143,"Derrick Krantz",NA,"143_Alex Morono_2015-12-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1153",143,"win","Dave Burrow","LFC 57 - Legacy Fighting Championship 57",1,"4:22","Submission (Rear-Naked Choke)",2016-07-01,1,0,TRUE,13,1,-1,0.653846153846154,26,0.653846153846154,FALSE,0.269230769230769,TRUE,7,17,2.125,"Derrick Krantz",NA,"143_Dave Burrow_2016-07-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1154",143,"win","Hayward Charles","LFA 4 - Aguilar vs. Jackson",3,"5:00","Decision (Unanimous)",2017-02-17,1,1,FALSE,13,2,1,0.666666666666667,27,0.666666666666667,TRUE,0.259259259259259,FALSE,7,18,2.25,"Derrick Krantz",NA,"143_Hayward Charles_2017-02-17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1155",143,"win","Ben Neumann","LFA 12 - Krantz vs. Neumann",2,"0:55","TKO (Punches)",2017-05-19,1,1,FALSE,13,3,2,0.678571428571429,28,0.642857142857143,FALSE,0.25,FALSE,7,18,2.25,"Derrick Krantz",NA,"143_Ben Neumann_2017-05-19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",143,"loss","James Nakashima","LFA 23 - Krantz vs. Nakashima",5,"5:00","Decision (Split)",2017-09-22,0,1,TRUE,14,1,3,0.689655172413793,29,0.655172413793103,TRUE,0.241379310344828,FALSE,7,19,2.375,"Derrick Krantz",NA,"143_James Nakashima_2017-09-22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",143,"win","Artenas Young","AKA - Rite of Passage 3",3,"5:00","Decision (Unanimous)",2018-03-16,1,0,TRUE,15,1,-1,0.666666666666667,30,0.633333333333333,FALSE,0.233333333333333,FALSE,7,19,2.375,"Derrick Krantz",NA,"143_Artenas Young_2018-03-16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1158",143,"win","Kassius Kayne","LFA 42 - Krantz vs. Kayne",3,"5:00","Decision (Split)",2018-06-08,1,1,FALSE,15,2,1,0.67741935483871,31,0.612903225806452,FALSE,0.225806451612903,FALSE,7,19,2.375,"Derrick Krantz",NA,"143_Kassius Kayne_2018-06-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1159",143,"win","Hayward Charles","AKA - Rite of Passage 5: Krantz vs. Salinas",2,"4:47","TKO (Punches)",2018-10-27,1,1,FALSE,15,3,2,0.6875,32,0.59375,FALSE,0.21875,FALSE,7,19,2.375,"Derrick Krantz",NA,"143_Hayward Charles_2018-10-27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1160",143,"win","Justin Patterson","LFA 63 - Krantz vs. Patterson",1,"2:23","KO (Punches)",2019-03-29,1,1,FALSE,15,4,3,0.696969696969697,33,0.606060606060606,TRUE,0.212121212121212,FALSE,7,20,2.5,"Derrick Krantz",NA,"143_Justin Patterson_2019-03-29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
