"","FighterId.x","Result.x","Opponent.x","Event.x","Round.x","Time.x","Method.x","DateEvent.x","Outcome.x","PreviousOutcome.x","start.x","streak_id.x","streak.x","StreakLength.x","WinRatio.x","CountFights.x","FinishRatio.x","FinishPrevious.x","FinishedRatio.x","FinishedPrevious.x","FinishedCount.x","FinishCount.x","DamageDiff.x","Fighter.x","OpponentId.x","FighterComposite","OpponentComposite","FighterId.y","Result.y","Opponent.y","Event.y","Round.y","Time.y","Method.y","DateEvent.y","Outcome.y","PreviousOutcome.y","start.y","streak_id.y","streak.y","StreakLength.y","WinRatio.y","CountFights.y","FinishRatio.y","FinishPrevious.y","FinishedRatio.y","FinishedPrevious.y","FinishedCount.y","FinishCount.y","DamageDiff.y","Fighter.y","OpponentId.y","FighterComposite.y"
"1094",271,"loss","Luis Palomino","CFA 6 - Palomino vs. Warfield",3,"5:00","Decision (Unanimous)",2012-04-13,0,0,FALSE,15,3,-2,0.709677419354839,31,0.709677419354839,FALSE,0.129032258064516,FALSE,4,22,4.4,"James Warfield",209,"271_Luis Palomino_2012-04-13","209_James Warfield_2012-04-13",209,"win","James Warfield","CFA 6 - Palomino vs. Warfield",3,"5:00","Decision (Unanimous)",2012-04-13,1,1,FALSE,13,3,2,0.72,25,0.44,TRUE,0.2,FALSE,5,11,1.83333333333333,"Luis Palomino",271,"209_James Warfield_2012-04-13"
"1095",271,"loss","Dakota Cochrane","M-1 Global - Road to M-1: USA 2",1,"1:19","Submission (Guillotine Choke)",2019-04-04,0,1,TRUE,17,1,1,0.657142857142857,35,0.628571428571429,FALSE,0.171428571428571,FALSE,6,22,3.14285714285714,"James Warfield",129,"271_Dakota Cochrane_2019-04-04","129_James Warfield_2019-04-04",129,"win","James Warfield","M-1 Global - Road to M-1: USA 2",1,"1:19","Submission (Guillotine Choke)",2019-04-04,1,0,TRUE,19,1,-1,0.711111111111111,45,0.488888888888889,FALSE,0.244444444444444,TRUE,11,22,1.83333333333333,"Dakota Cochrane",271,"129_James Warfield_2019-04-04"
"1096",273,"win","Peter Kaljevic","RFC 4 - Battle of the Bay 4",1,"1:08","Submission (Heel Hook)",2006-02-10,1,1,FALSE,5,2,1,0.666666666666667,9,0.666666666666667,TRUE,0,FALSE,0,6,6,"Edson Berto",309,"273_Peter Kaljevic_2006-02-10","309_Edson Berto_2006-02-10",309,"loss","Edson Berto","RFC 4 - Battle of the Bay 4",1,"1:08","Submission (Heel Hook)",2006-02-10,0,0,FALSE,3,4,-3,0.2,5,0.2,FALSE,0.6,TRUE,3,1,0.25,"Peter Kaljevic",273,"309_Edson Berto_2006-02-10"
"1097",273,"draw","Matt Lee","AFC 16 - Absolute Fighting Championships 16",2,"5:00","DrawTroy Waugh)",2006-04-22,0,1,TRUE,6,1,2,0.7,10,0.7,TRUE,0,FALSE,0,7,7,"Edson Berto",165,"273_Matt Lee_2006-04-22","165_Edson Berto_2006-04-22",165,"draw","Edson Berto","AFC 16 - Absolute Fighting Championships 16",2,"5:00","DrawTroy Waugh)",2006-04-22,0,1,TRUE,5,1,6,0.636363636363636,11,0.181818181818182,FALSE,0.181818181818182,FALSE,2,2,0.666666666666667,"Matt Lee",273,"165_Edson Berto_2006-04-22"
"1098",273,"loss","Yves Edwards","EliteXC - Street Certified",1,"4:56","KO (Flying Knee)",2008-02-16,0,1,TRUE,10,1,2,0.736842105263158,19,0.631578947368421,FALSE,0.105263157894737,FALSE,2,12,4,"Edson Berto",39,"273_Yves Edwards_2008-02-16","39_Edson Berto_2008-02-16",39,"win","Edson Berto","EliteXC - Street Certified",1,"4:56","KO (Flying Knee)",2008-02-16,1,1,FALSE,23,3,2,0.702127659574468,47,0.553191489361702,TRUE,0.148936170212766,FALSE,7,26,3.25,"Yves Edwards",273,"39_Edson Berto_2008-02-16"
"1099",273,"win","Greg Loughran","AOF 7 - Payday",1,"2:05","Submission (Heel Hook)",2010-04-03,1,0,TRUE,13,1,-2,0.625,24,0.5,FALSE,0.166666666666667,FALSE,4,12,2.4,"Edson Berto",160,"273_Greg Loughran_2010-04-03","160_Edson Berto_2010-04-03",160,"loss","Edson Berto","AOF 7 - Payday",1,"2:05","Submission (Heel Hook)",2010-04-03,0,0,FALSE,13,3,-2,0.5625,32,0.5,FALSE,0.3125,TRUE,10,16,1.45454545454545,"Greg Loughran",273,"160_Edson Berto_2010-04-03"
"1100",273,"loss","Luis Palomino","W-1 MMA 7 - Reloaded",3,"5:00","Decision (Unanimous)",2011-10-15,0,1,TRUE,14,1,1,0.64,25,0.52,TRUE,0.16,FALSE,4,13,2.6,"Edson Berto",209,"273_Luis Palomino_2011-10-15","209_Edson Berto_2011-10-15",209,"win","Edson Berto","W-1 MMA 7 - Reloaded",3,"5:00","Decision (Unanimous)",2011-10-15,1,0,TRUE,13,1,-1,0.695652173913043,23,0.434782608695652,FALSE,0.217391304347826,TRUE,5,10,1.66666666666667,"Luis Palomino",273,"209_Edson Berto_2011-10-15"
"1101",273,"loss","Abel Trujillo","CFA 6 - Palomino vs. Warfield",1,"1:10","Submission (Punches)",2012-04-13,0,0,FALSE,14,2,-1,0.615384615384615,26,0.5,FALSE,0.153846153846154,FALSE,4,13,2.6,"Edson Berto",10,"273_Abel Trujillo_2012-04-13","10_Edson Berto_2012-04-13",10,"win","Edson Berto","CFA 6 - Palomino vs. Warfield",1,"1:10","Submission (Punches)",2012-04-13,1,1,FALSE,6,3,2,0.636363636363636,11,0.363636363636364,FALSE,0.272727272727273,FALSE,3,4,1,"Abel Trujillo",273,"10_Edson Berto_2012-04-13"
"1102",273,"loss","Patricky Freire","Bellator MMA - Bellator 107",3,"5:00","Decision (Unanimous)",2013-11-08,0,1,TRUE,16,1,1,0.607142857142857,28,0.5,TRUE,0.178571428571429,FALSE,5,14,2.33333333333333,"Edson Berto",153,"273_Patricky Freire_2013-11-08","153_Edson Berto_2013-11-08",153,"win","Edson Berto","Bellator MMA - Bellator 107",3,"5:00","Decision (Unanimous)",2013-11-08,1,0,TRUE,7,1,-3,0.666666666666667,15,0.533333333333333,FALSE,0.133333333333333,FALSE,2,8,2.66666666666667,"Patricky Freire",273,"153_Edson Berto_2013-11-08"
"1103",273,"loss","Rad Martinez","Bellator MMA - Bellator 114",3,"5:00","DecisionBobby Wombacher)",2014-03-28,0,0,FALSE,16,2,-1,0.586206896551724,29,0.482758620689655,FALSE,0.172413793103448,FALSE,5,14,2.33333333333333,"Edson Berto",383,"273_Rad Martinez_2014-03-28","383_Edson Berto_2014-03-28",383,"win","Edson Berto","Bellator MMA - Bellator 114",3,"5:00","DecisionBobby Wombacher)",2014-03-28,1,0,TRUE,7,1,-1,0.823529411764706,17,0.352941176470588,FALSE,0.117647058823529,TRUE,2,6,2,"Rad Martinez",273,"383_Edson Berto_2014-03-28"
"1104",274,"win","Chris McDaniel","EC 82 - Extreme Challenge 82",1,"3:58","TKO (Punches)",2007-08-18,1,1,FALSE,1,4,3,1,3,0.666666666666667,FALSE,0,FALSE,0,2,2,"Peter Grimes",187,"274_Chris McDaniel_2007-08-18","187_Peter Grimes_2007-08-18",187,"loss","Peter Grimes","EC 82 - Extreme Challenge 82",1,"3:58","TKO (Punches)",2007-08-18,0,0,FALSE,7,3,-2,0.363636363636364,11,0.363636363636364,FALSE,0.636363636363636,TRUE,7,4,0.5,"Chris McDaniel",274,"187_Peter Grimes_2007-08-18"
"1105",274,"loss","Lucas Gwaltney","TWC - Valhalla Rising",0,"N/A","N/AN/A)",2007-09-22,0,1,TRUE,2,1,4,1,4,0.75,TRUE,0,FALSE,0,3,3,"Peter Grimes",194,"274_Lucas Gwaltney_2007-09-22","194_Peter Grimes_2007-09-22",194,"win","Peter Grimes","TWC - Valhalla Rising",0,"N/A","N/AN/A)",2007-09-22,1,0,TRUE,13,1,-1,0.454545454545455,22,0.227272727272727,FALSE,0.272727272727273,TRUE,6,5,0.714285714285714,"Lucas Gwaltney",274,"194_Peter Grimes_2007-09-22"
"1106",274,"loss","Luis Palomino","Championship Fighting Alliance - The Title",4,"4:59","Submission (Armbar)",2011-05-06,0,1,TRUE,10,1,3,0.611111111111111,18,0.388888888888889,FALSE,0.222222222222222,FALSE,4,7,1.4,"Peter Grimes",209,"274_Luis Palomino_2011-05-06","209_Peter Grimes_2011-05-06",209,"win","Peter Grimes","Championship Fighting Alliance - The Title",4,"4:59","Submission (Armbar)",2011-05-06,1,1,FALSE,11,3,2,0.714285714285714,21,0.428571428571429,TRUE,0.19047619047619,FALSE,4,9,1.8,"Luis Palomino",274,"209_Peter Grimes_2011-05-06"
"1107",275,"loss","Hiroyuki Takaya","GCM - Cage Force 4",1,"3:02","KO (Punch)",2007-09-08,0,1,TRUE,5,1,4,0.75,8,0.375,TRUE,0.125,FALSE,1,3,1.5,"Jarrod Card",414,"275_Hiroyuki Takaya_2007-09-08","414_Jarrod Card_2007-09-08",414,"win","Jarrod Card","GCM - Cage Force 4",1,"3:02","KO (Punch)",2007-09-08,1,0,TRUE,9,1,-2,0.583333333333333,12,0.333333333333333,FALSE,0.333333333333333,TRUE,4,4,0.8,"Hiroyuki Takaya",275,"414_Jarrod Card_2007-09-08"
"1108",275,"win","Aaron Williams","Atlas Fights - Cage Rage 3",3,"5:00","Decision (Split)",2010-02-06,1,1,FALSE,8,4,3,0.714285714285714,14,0.357142857142857,FALSE,0.214285714285714,FALSE,3,5,1.25,"Jarrod Card",324,"275_Aaron Williams_2010-02-06","324_Jarrod Card_2010-02-06",324,"loss","Jarrod Card","Atlas Fights - Cage Rage 3",3,"5:00","Decision (Split)",2010-02-06,0,0,FALSE,14,2,-1,0.551724137931034,29,0.517241379310345,FALSE,0.310344827586207,TRUE,9,15,1.5,"Aaron Williams",275,"324_Jarrod Card_2010-02-06"
"1109",275,"loss","Jose Vega","BFC - Bellator Fighting Championships 22",1,"0:39","KO (Punch)",2010-06-17,0,1,TRUE,9,1,5,0.75,16,0.375,TRUE,0.1875,FALSE,3,6,1.5,"Jarrod Card",551,"275_Jose Vega_2010-06-17","551_Jarrod Card_2010-06-17",551,"win","Jarrod Card","BFC - Bellator Fighting Championships 22",1,"0:39","KO (Punch)",2010-06-17,1,0,TRUE,5,1,-2,0.7,10,0.7,FALSE,0.2,TRUE,2,7,2.33333333333333,"Jose Vega",275,"551_Jarrod Card_2010-06-17"
"1110",275,"loss","Luis Palomino","XFC 13 - Unstoppable",5,"5:00","Decision (Unanimous)",2010-12-03,0,0,FALSE,9,2,-1,0.705882352941177,17,0.352941176470588,FALSE,0.235294117647059,TRUE,4,6,1.2,"Jarrod Card",209,"275_Luis Palomino_2010-12-03","209_Jarrod Card_2010-12-03",209,"win","Jarrod Card","XFC 13 - Unstoppable",5,"5:00","Decision (Unanimous)",2010-12-03,1,0,TRUE,11,1,-1,0.684210526315789,19,0.421052631578947,FALSE,0.210526315789474,FALSE,4,8,1.6,"Luis Palomino",275,"209_Jarrod Card_2010-12-03"
"1111",275,"win","Cody Carrillo","RITC - Rage in the Cage 35",3,"5:00","Decision (Unanimous)",2015-03-07,1,0,TRUE,14,1,-1,0.608695652173913,23,0.347826086956522,FALSE,0.217391304347826,FALSE,5,8,1.33333333333333,"Jarrod Card",125,"275_Cody Carrillo_2015-03-07","125_Jarrod Card_2015-03-07",125,"loss","Jarrod Card","RITC - Rage in the Cage 35",3,"5:00","Decision (Unanimous)",2015-03-07,0,0,FALSE,8,5,-4,0.444444444444444,18,0.333333333333333,FALSE,0.5,TRUE,9,6,0.6,"Cody Carrillo",275,"125_Jarrod Card_2015-03-07"
"1112",275,"win","Cody Carrillo","RITC - Rage in the Cage 35",3,"5:00","Decision (Unanimous)",2015-03-07,1,0,TRUE,14,1,-1,0.608695652173913,23,0.347826086956522,FALSE,0.217391304347826,FALSE,5,8,1.33333333333333,"Jarrod Card",125,"275_Cody Carrillo_2015-03-07","125_Jarrod Card_2015-03-07",125,"loss","Jarrod Card","RITC - Rage in the Cage OKC 35",3,"5:00","Decision (Unanimous)",2015-03-07,0,0,FALSE,8,6,-5,0.421052631578947,19,0.315789473684211,FALSE,0.473684210526316,FALSE,9,6,0.6,"Cody Carrillo",275,"125_Jarrod Card_2015-03-07"
"1113",275,"win","Cody Carrillo","RITC - Rage in the Cage OKC 35",3,"5:00","Decision (Unanimous)",2015-03-07,1,1,FALSE,14,2,1,0.625,24,0.333333333333333,FALSE,0.208333333333333,FALSE,5,8,1.33333333333333,"Jarrod Card",125,"275_Cody Carrillo_2015-03-07","125_Jarrod Card_2015-03-07",125,"loss","Jarrod Card","RITC - Rage in the Cage 35",3,"5:00","Decision (Unanimous)",2015-03-07,0,0,FALSE,8,5,-4,0.444444444444444,18,0.333333333333333,FALSE,0.5,TRUE,9,6,0.6,"Cody Carrillo",275,"125_Jarrod Card_2015-03-07"
"1114",275,"win","Cody Carrillo","RITC - Rage in the Cage OKC 35",3,"5:00","Decision (Unanimous)",2015-03-07,1,1,FALSE,14,2,1,0.625,24,0.333333333333333,FALSE,0.208333333333333,FALSE,5,8,1.33333333333333,"Jarrod Card",125,"275_Cody Carrillo_2015-03-07","125_Jarrod Card_2015-03-07",125,"loss","Jarrod Card","RITC - Rage in the Cage OKC 35",3,"5:00","Decision (Unanimous)",2015-03-07,0,0,FALSE,8,6,-5,0.421052631578947,19,0.315789473684211,FALSE,0.473684210526316,FALSE,9,6,0.6,"Cody Carrillo",275,"125_Jarrod Card_2015-03-07"
"1115",276,"win","Henry Matamoros","Bodog Fight - To the Brink of War",2,"3:21","Submission (Punches)",2006-08-22,1,1,FALSE,3,4,3,0.857142857142857,7,0.571428571428571,TRUE,0,FALSE,0,4,4,"Rafael Dias",418,"276_Henry Matamoros_2006-08-22","418_Rafael Dias_2006-08-22",418,"loss","Rafael Dias","Bodog Fight - To the Brink of War",2,"3:21","Submission (Punches)",2006-08-22,0,0,FALSE,15,4,-3,0.612903225806452,31,0.612903225806452,FALSE,0.225806451612903,TRUE,7,19,2.375,"Henry Matamoros",276,"418_Rafael Dias_2006-08-22"
"1116",276,"win","Santino Defranco","IFL - Las Vegas",1,"2:03","Submission (Rear-Naked Choke)",2008-02-29,1,1,FALSE,5,3,2,0.692307692307692,13,0.538461538461538,TRUE,0.0769230769230769,FALSE,1,7,3.5,"Rafael Dias",312,"276_Santino Defranco_2008-02-29","312_Rafael Dias_2008-02-29",312,"loss","Rafael Dias","IFL - Las Vegas",1,"2:03","Submission (Rear-Naked Choke)",2008-02-29,0,1,TRUE,8,1,1,0.785714285714286,14,0.714285714285714,TRUE,0.142857142857143,FALSE,2,10,3.33333333333333,"Santino Defranco",276,"312_Rafael Dias_2008-02-29"
"1117",276,"loss","Danny Castillo","WEC 36 - Faber vs. Brown",2,"2:54","TKO (Punches)",2008-11-05,0,1,TRUE,8,1,1,0.6875,16,0.5625,TRUE,0.125,FALSE,2,9,3,"Rafael Dias",36,"276_Danny Castillo_2008-11-05","36_Rafael Dias_2008-11-05",36,"win","Rafael Dias","WEC 36 - Faber vs. Brown",2,"2:54","TKO (Punches)",2008-11-05,1,0,TRUE,3,1,-1,0.833333333333333,6,0.833333333333333,FALSE,0.166666666666667,TRUE,1,5,2.5,"Danny Castillo",276,"36_Rafael Dias_2008-11-05"
"1118",276,"loss","Luis Palomino","Unconquered 1 - November Reign",3,"4:47","TKO (Punches)",2009-11-20,0,0,FALSE,10,2,-1,0.631578947368421,19,0.473684210526316,FALSE,0.157894736842105,FALSE,3,9,2.25,"Rafael Dias",209,"276_Luis Palomino_2009-11-20","209_Rafael Dias_2009-11-20",209,"win","Rafael Dias","Unconquered 1 - November Reign",3,"4:47","TKO (Punches)",2009-11-20,1,0,TRUE,9,1,-1,0.666666666666667,15,0.466666666666667,FALSE,0.266666666666667,TRUE,4,7,1.4,"Luis Palomino",276,"209_Rafael Dias_2009-11-20"
"1119",276,"loss","Rafaello Oliveira","SFC - Scorpius Fighting Championships 1",3,"5:00","Decision (Unanimous)",2010-09-24,0,1,TRUE,12,1,1,0.619047619047619,21,0.476190476190476,TRUE,0.19047619047619,FALSE,4,10,2,"Rafael Dias",105,"276_Rafaello Oliveira_2010-09-24","105_Rafael Dias_2010-09-24",105,"win","Rafael Dias","SFC - Scorpius Fighting Championships 1",3,"5:00","Decision (Unanimous)",2010-09-24,1,0,TRUE,9,1,-1,0.75,16,0.5625,FALSE,0.125,FALSE,2,9,3,"Rafaello Oliveira",276,"105_Rafael Dias_2010-09-24"
"1120",277,"loss","Luis Palomino","BFC - Bellator Fighting Championships 12",3,"5:00","Decision (Unanimous)",2009-06-19,0,1,TRUE,2,1,5,1,5,0.8,FALSE,0,FALSE,0,4,4,"Troy Gerhart",209,"277_Luis Palomino_2009-06-19","209_Troy Gerhart_2009-06-19",209,"win","Troy Gerhart","BFC - Bellator Fighting Championships 12",3,"5:00","Decision (Unanimous)",2009-06-19,1,1,FALSE,7,2,1,0.692307692307692,13,0.538461538461538,TRUE,0.230769230769231,FALSE,3,7,1.75,"Luis Palomino",277,"209_Troy Gerhart_2009-06-19"
"1121",277,"loss","Anderson Hutchinson","WSOF 15 - Branch vs. Okami",3,"5:00","Decision (Unanimous)",2014-11-15,0,0,FALSE,4,2,-1,0.666666666666667,9,0.555555555555556,FALSE,0.222222222222222,TRUE,2,5,1.66666666666667,"Troy Gerhart",524,"277_Anderson Hutchinson_2014-11-15","524_Troy Gerhart_2014-11-15",524,"win","Troy Gerhart","WSOF 15 - Branch vs. Okami",3,"5:00","Decision (Unanimous)",2014-11-15,1,1,FALSE,1,4,3,1,3,0.333333333333333,FALSE,0,FALSE,0,1,1,"Anderson Hutchinson",277,"524_Troy Gerhart_2014-11-15"
"1122",278,"loss","Lee King","WEF - Houston",3,"3:00","Decision (Unanimous)",2005-07-16,0,1,TRUE,7,1,7,0.75,12,0.333333333333333,FALSE,0,FALSE,0,4,4,"Nick Gonzalez",113,"278_Lee King_2005-07-16","113_Nick Gonzalez_2005-07-16",113,"win","Nick Gonzalez","WEF - Houston",3,"3:00","Decision (Unanimous)",2005-07-16,1,0,TRUE,10,1,-4,0.307692307692308,13,0.307692307692308,FALSE,0.615384615384615,TRUE,8,4,0.444444444444444,"Lee King",278,"113_Nick Gonzalez_2005-07-16"
"1123",278,"loss","Josh Thomson","Strikeforce-EliteXC - Shamrock vs. Baroni",1,"1:42","Submission (Rear-Naked Choke)",2007-06-22,0,1,TRUE,9,1,3,0.75,16,0.375,TRUE,0,FALSE,0,6,6,"Nick Gonzalez",35,"278_Josh Thomson_2007-06-22","35_Nick Gonzalez_2007-06-22",35,"win","Nick Gonzalez","Strikeforce-EliteXC - Shamrock vs. Baroni",1,"1:42","Submission (Rear-Naked Choke)",2007-06-22,1,1,FALSE,7,5,4,0.8,15,0.6,FALSE,0.133333333333333,FALSE,2,9,3,"Josh Thomson",278,"35_Nick Gonzalez_2007-06-22"
"1124",278,"loss","Yves Edwards","EliteXC - Renegade",1,"3:05","Submission (Rear-Naked Choke)",2007-11-10,0,1,TRUE,11,1,1,0.722222222222222,18,0.388888888888889,TRUE,0.0555555555555556,FALSE,1,7,3.5,"Nick Gonzalez",39,"278_Yves Edwards_2007-11-10","39_Nick Gonzalez_2007-11-10",39,"win","Nick Gonzalez","EliteXC - Renegade",1,"3:05","Submission (Rear-Naked Choke)",2007-11-10,1,0,TRUE,23,1,-3,0.688888888888889,45,0.533333333333333,FALSE,0.155555555555556,TRUE,7,24,3,"Yves Edwards",278,"39_Nick Gonzalez_2007-11-10"
"1125",278,"loss","Luis Palomino","BFC - Bellator Fighting Championships 6",1,"2:13","TKO (Punches)",2009-05-08,0,0,FALSE,13,2,-1,0.666666666666667,21,0.333333333333333,FALSE,0.142857142857143,TRUE,3,7,1.75,"Nick Gonzalez",209,"278_Luis Palomino_2009-05-08","209_Nick Gonzalez_2009-05-08",209,"win","Nick Gonzalez","BFC - Bellator Fighting Championships 6",1,"2:13","TKO (Punches)",2009-05-08,1,0,TRUE,7,1,-2,0.666666666666667,12,0.5,FALSE,0.25,FALSE,3,6,1.5,"Luis Palomino",278,"209_Nick Gonzalez_2009-05-08"
"1126",278,"win","Warren Stewart","Bellator 161 - Kongo vs. Johnson",3,"5:00","Decision (Split)",2016-09-16,1,0,TRUE,22,1,-2,0.580645161290323,31,0.290322580645161,FALSE,0.258064516129032,TRUE,8,9,1,"Nick Gonzalez",193,"278_Warren Stewart_2016-09-16","193_Nick Gonzalez_2016-09-16",193,"loss","Nick Gonzalez","Bellator 161 - Kongo vs. Johnson",3,"5:00","Decision (Split)",2016-09-16,0,0,FALSE,11,7,-6,0.333333333333333,33,0.151515151515152,FALSE,0.272727272727273,TRUE,9,5,0.5,"Warren Stewart",278,"193_Nick Gonzalez_2016-09-16"
"1127",279,"win","Jeff Horlacher","RITC 108 - Rage in the Cage 108",2,"0:35","Submission (Rear Naked Choke)",2008-04-11,1,1,FALSE,1,3,2,1,2,0.5,TRUE,0,FALSE,0,1,1,"Estevan Payan",449,"279_Jeff Horlacher_2008-04-11","449_Estevan Payan_2008-04-11",449,"loss","Estevan Payan","RITC 108 - Rage in the Cage 108",2,"0:35","Submission (Rear Naked Choke)",2008-04-11,0,1,TRUE,9,1,2,0.3125,16,0.3125,TRUE,0.625,FALSE,10,5,0.454545454545455,"Jeff Horlacher",279,"449_Estevan Payan_2008-04-11"
"1128",279,"win","Luis Palomino","BFC - Bellator Fighting Championships 1",3,"5:00","Decision (Split)",2009-04-03,1,1,FALSE,3,2,1,0.857142857142857,7,0.571428571428571,TRUE,0,FALSE,0,4,4,"Estevan Payan",209,"279_Luis Palomino_2009-04-03","209_Estevan Payan_2009-04-03",209,"loss","Estevan Payan","BFC - Bellator Fighting Championships 1",3,"5:00","Decision (Split)",2009-04-03,0,0,FALSE,6,2,-1,0.727272727272727,11,0.545454545454545,FALSE,0.272727272727273,TRUE,3,6,1.5,"Luis Palomino",279,"209_Estevan Payan_2009-04-03"
"1129",279,"loss","Karen Darabedyan","SF 6 - Shark Fights 6",1,"1:20","TKO (Punches)",2009-09-12,0,0,FALSE,4,2,-1,0.777777777777778,9,0.444444444444444,FALSE,0.111111111111111,TRUE,1,4,2,"Estevan Payan",49,"279_Karen Darabedyan_2009-09-12","49_Estevan Payan_2009-09-12",49,"win","Estevan Payan","SF 6 - Shark Fights 6",1,"1:20","TKO (Punches)",2009-09-12,1,1,FALSE,3,6,5,0.875,8,0.375,TRUE,0,FALSE,0,3,3,"Karen Darabedyan",279,"49_Estevan Payan_2009-09-12"
"1130",279,"loss","Jeremy Stephens","UFC 160 - Velasquez vs. Bigfoot 2",3,"5:00","Decision (Unanimous)",2013-05-25,0,1,TRUE,8,1,5,0.777777777777778,18,0.444444444444444,TRUE,0.166666666666667,FALSE,3,8,2,"Estevan Payan",79,"279_Jeremy Stephens_2013-05-25","79_Estevan Payan_2013-05-25",79,"win","Estevan Payan","UFC 160 - Velasquez vs. Bigfoot 2",3,"5:00","Decision (Unanimous)",2013-05-25,1,0,TRUE,13,1,-3,0.689655172413793,29,0.586206896551724,FALSE,0.137931034482759,TRUE,4,17,3.4,"Jeremy Stephens",279,"79_Estevan Payan_2013-05-25"
"1131",279,"win","Eric Regan","RITC  - Rage in the Cage 173",3,"5:00","Decision (Unanimous)",2014-08-09,1,0,TRUE,9,1,-3,0.666666666666667,21,0.380952380952381,FALSE,0.238095238095238,TRUE,5,8,1.33333333333333,"Estevan Payan",303,"279_Eric Regan_2014-08-09","303_Estevan Payan_2014-08-09",303,"loss","Estevan Payan","RITC  - Rage in the Cage 173",3,"5:00","Decision (Unanimous)",2014-08-09,0,0,FALSE,23,2,-1,0.394736842105263,38,0.315789473684211,FALSE,0.263157894736842,FALSE,10,12,1.09090909090909,"Eric Regan",279,"303_Estevan Payan_2014-08-09"
"1132",279,"loss","Derek Campos","Bellator MMA - Bellator 126",1,"0:31","TKO (Punch)",2014-09-26,0,1,TRUE,10,1,1,0.681818181818182,22,0.363636363636364,FALSE,0.227272727272727,FALSE,5,8,1.33333333333333,"Estevan Payan",297,"279_Derek Campos_2014-09-26","297_Estevan Payan_2014-09-26",297,"win","Estevan Payan","Bellator MMA - Bellator 126",1,"0:31","TKO (Punch)",2014-09-26,1,0,TRUE,9,1,-1,0.777777777777778,18,0.444444444444444,FALSE,0.111111111111111,TRUE,2,8,2.66666666666667,"Derek Campos",279,"297_Estevan Payan_2014-09-26"
"1133",279,"loss","Brian Davidson","Titan FC 33 - Titan Fighting Championship 33",3,"5:00","Decision (Unanimous)",2015-03-20,0,0,FALSE,10,2,-1,0.652173913043478,23,0.347826086956522,FALSE,0.260869565217391,TRUE,6,8,1.14285714285714,"Estevan Payan",543,"279_Brian Davidson_2015-03-20","543_Estevan Payan_2015-03-20",543,"win","Estevan Payan","Titan FC 33 - Titan Fighting Championship 33",3,"5:00","Decision (Unanimous)",2015-03-20,1,1,FALSE,7,3,2,0.75,16,0.5,FALSE,0.1875,FALSE,3,8,2,"Brian Davidson",279,"543_Estevan Payan_2015-03-20"
"1134",28,"loss","Khabib Nurmagomedov","PAC - Pancration Atrium Cup 1",2,"5:00","Decision (Unanimous)",2008-10-11,0,0,FALSE,1,5,-4,0,4,0,FALSE,1,TRUE,4,0,0,"Magomed Magomedov",101,"28_Khabib Nurmagomedov_2008-10-11","101_Magomed Magomedov_2008-10-11",101,"win","Magomed Magomedov","PAC - Pancration Atrium Cup 1",2,"5:00","Decision (Unanimous)",2008-10-11,1,1,FALSE,1,4,3,1,3,0.333333333333333,FALSE,0,FALSE,0,1,1,"Khabib Nurmagomedov",28,"101_Magomed Magomedov_2008-10-11"
"1135",28,"loss","Ramazan Kurbanismailov","CC - Challenge Cup",2,"5:00","Decision (Unanimous)",2009-12-19,0,1,TRUE,3,1,2,0.285714285714286,7,0.285714285714286,TRUE,0.571428571428571,FALSE,4,2,0.4,"Magomed Magomedov",27,"28_Ramazan Kurbanismailov_2009-12-19","27_Magomed Magomedov_2009-12-19",27,"win","Magomed Magomedov","CC - Challenge Cup",2,"5:00","Decision (Unanimous)",2009-12-19,1,1,FALSE,2,3,2,0.5,4,0.25,TRUE,0,FALSE,0,1,1,"Ramazan Kurbanismailov",28,"27_Magomed Magomedov_2009-12-19"
"1136",280,"loss","Thomas Schulte","KOTC 24 - Mayhem",1,"2:41","Submission (Armbar)",2003-06-14,0,1,TRUE,2,1,3,1,3,1,TRUE,0,FALSE,0,3,3,"John Mahlow",594,"280_Thomas Schulte_2003-06-14","594_John Mahlow_2003-06-14",594,"win","John Mahlow","KOTC 24 - Mayhem",1,"2:41","Submission (Armbar)",2003-06-14,1,1,FALSE,3,3,2,0.857142857142857,7,0.857142857142857,TRUE,0.142857142857143,FALSE,1,6,3,"Thomas Schulte",280,"594_John Mahlow_2003-06-14"
"1137",280,"loss","Antonio McKee","GC 20 - Gladiator Challenge 20",2,"5:00","Decision (Unanimous)",2003-11-13,0,0,FALSE,2,2,-1,0.75,4,0.75,FALSE,0.25,TRUE,1,3,1.5,"John Mahlow",381,"280_Antonio McKee_2003-11-13","381_John Mahlow_2003-11-13",381,"win","John Mahlow","GC 20 - Gladiator Challenge 20",2,"5:00","Decision (Unanimous)",2003-11-13,1,1,FALSE,7,3,2,0.764705882352941,17,0.235294117647059,FALSE,0.176470588235294,FALSE,3,4,1,"Antonio McKee",280,"381_John Mahlow_2003-11-13"
